PK_Md,reviewId,product,reviewDate,reviewerName,review,rating,recommendation,url
0fd8e23cca352854a7ae750538684cc6,69c0374c801f28dc183f00ee,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-03-11,RobertD,Purchased a refurbished iPhone 12. It arrived as scheduled is in perfect working order and is remarkably blemish free!,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=5
0fd8e23cca352854a7ae750538684cc6,0d0f3072a616e8e8501c37ff,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-03-10,Lucy,So far so good. The Iphone came in good condition.,4,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=5
0fd8e23cca352854a7ae750538684cc6,696936748d4d5596430bb9ff,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-02-15,JohnnyG,Phone works but all after market chords and cables (non-OEM). I thought i would receive a better discount but did see similar/better offers just after purchase.,3,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=5
0fd8e23cca352854a7ae750538684cc6,58d93c4fa5db99fb57ad362f,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-02-11,Spin4x4,Excellent condition great battery life its a phone,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=5
0fd8e23cca352854a7ae750538684cc6,ed7c3cebac5d841af0ee23fe,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-02-03,May34,Item arrived a damaged box and not an apple box or charger.,1,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=5
0fd8e23cca352854a7ae750538684cc6,d02b3e10b6e3ce703fcab1a7,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-02-01,Erikika88,It came like brand new everything working its perfect,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=5
0fd8e23cca352854a7ae750538684cc6,598130b6b945adedca05720c,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-01-30,Oso125,The phone came in perfect condition and on time screen works and the phone is unlocked.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
0fd8e23cca352854a7ae750538684cc6,e1523f75a3e8b27d2eb9b9ca,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-01-27,JalenG,I purchased this for my mom and she loves it. No complaints and no damage to the phone,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
0fd8e23cca352854a7ae750538684cc6,c6e93ea1961987293b03ec9c,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-01-27,KarenP,Some scratches on back and top of phone. Battery utilization at 88% I felt it could have been higher,3,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
0fd8e23cca352854a7ae750538684cc6,9849322181be9fb10362cf76,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-01-26,Wisconsinpro,I love this iphone so much and i think you should get one,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
0fd8e23cca352854a7ae750538684cc6,285b3c83b13addf469a441e6,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-01-24,Jcoop,The multiple negative reviews scared me but I figured Id give it a shot and just return it if it was scuffed or damaged. Ended up getting what looked like a brand new phone but in a non-apple box. Got it as a gift and just replaced the box and everything turned out fine. Turned on and all seems to working well!,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
0fd8e23cca352854a7ae750538684cc6,1a973c32a54c8c7f532d1143,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-01-06,Elmeromro,I buyed for christmas present (santa claus) and never works correctly every 3 minutes is reset 4 itself,1,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
0fd8e23cca352854a7ae750538684cc6,f8043ddc8d78d9ea8afd8f92,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2023-01-06,luusaenz31,Conditions was not the best one but it works very well yes I would recommend to a friend.,5,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
0fd8e23cca352854a7ae750538684cc6,15273345bab5329cc7b1835f,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2022-12-23,L3ndie,Good value for money big save for good quality iphone,4,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
0fd8e23cca352854a7ae750538684cc6,0fcf3e5eabd2365e6213003e,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2022-12-11,DeborahM,I purchased this phone at Best Buy online it was bought as unlocked and refurbished.This phone was purchased in November 2022. The phone is locked. Apparently this phone was not inspected or reset. This was a gift that was sent overseas.The user is unable to reset the phone. The screen is asking for the Apple ID and Password,1,False,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
0fd8e23cca352854a7ae750538684cc6,1e2438a28f38cc6ba2aa6473,Apple Pre-Owned iPhone 12 5G 64GB (Unlocked) Black A2172,2022-12-10,Openboxitems,Excellent coverage of cellphone calls texting and messaging,4,True,https://www.bestbuy.com/site/reviews/apple-pre-owned-iphone-12-5g-64gb-unlocked-black/6530509?variant=A&skuId=6530509&sort=MOST_RECENT&page=6
